date,price_djtm,,,,,
2007-03-31 0:00:00,14354.03,,,,,
2007-04-01 0:00:00,14354.03,,,,,
2007-04-02 0:00:00,14394.26,,,,,
2007-04-03 0:00:00,14525.08,,,,,
2007-04-04 0:00:00,14539.5,,,,,
2007-04-05 0:00:00,14584.96,,,,,
2007-04-06 0:00:00,14584.96,,,,,
2007-04-07 0:00:00,14584.96,,,,,
2007-04-08 0:00:00,14584.96,,,,,
2007-04-09 0:00:00,14593.18,,,,,
2007-04-10 0:00:00,14632.64,,,,,
2007-04-11 0:00:00,14538.44,,,,,
2007-04-12 0:00:00,14628.81,,,,,
2007-04-13 0:00:00,14683.36,,,,,
2007-04-14 0:00:00,14683.36,,,,,
2007-04-15 0:00:00,14683.36,,,,,
2007-04-16 0:00:00,14838.65,,,,,
2007-04-17 0:00:00,14858.68,,,,,
2007-04-18 0:00:00,14858.43,,,,,
2007-04-19 0:00:00,14827.03,,,,,
2007-04-20 0:00:00,14960.72,,,,,
2007-04-21 0:00:00,14960.72,,,,,
2007-04-22 0:00:00,14960.72,,,,,
2007-04-23 0:00:00,14935.83,,,,,
2007-04-24 0:00:00,14927.78,,,,,
2007-04-25 0:00:00,15067.75,,,,,
2007-04-26 0:00:00,15064.86,,,,,
2007-04-27 0:00:00,15051.89,,,,,
2007-04-28 0:00:00,15051.89,,,,,
2007-04-29 0:00:00,15051.89,,,,,
2007-04-30 0:00:00,14914.86,,,,,
2007-05-01 0:00:00,14949.25,,,,,
2007-05-02 0:00:00,15066.45,,,,,
2007-05-03 0:00:00,15123.4,,,,,
2007-05-04 0:00:00,15160.25,,,,,
2007-05-05 0:00:00,15160.25,,,,,
2007-05-06 0:00:00,15160.25,,,,,
2007-05-07 0:00:00,15190.51,,,,,
2007-05-08 0:00:00,15172.88,,,,,
2007-05-09 0:00:00,15230.32,,,,,
2007-05-10 0:00:00,15015.7,,,,,
2007-05-11 0:00:00,15164.43,,,,,
2007-05-12 0:00:00,15164.43,,,,,
2007-05-13 0:00:00,15164.43,,,,,
2007-05-14 0:00:00,15123.43,,,,,
2007-05-15 0:00:00,15084.99,,,,,
2007-05-16 0:00:00,15203.13,,,,,
2007-05-17 0:00:00,15186.72,,,,,
2007-05-18 0:00:00,15287.41,,,,,
2007-05-19 0:00:00,15287.41,,,,,
2007-05-20 0:00:00,15287.41,,,,,
2007-05-21 0:00:00,15337.1,,,,,
2007-05-22 0:00:00,15347.81,,,,,
2007-05-23 0:00:00,15323.53,,,,,
2007-05-24 0:00:00,15156.53,,,,,
2007-05-25 0:00:00,15243.28,,,,,
2007-05-26 0:00:00,15243.28,,,,,
2007-05-27 0:00:00,15243.28,,,,,
2007-05-28 0:00:00,15243.28,,,,,
2007-05-29 0:00:00,15286.38,,,,,
2007-05-30 0:00:00,15411.86,,,,,
2007-05-31 0:00:00,15429.51,,,,,
2007-06-01 0:00:00,15494.6,,,,,
2007-06-02 0:00:00,15494.6,,,,,
2007-06-03 0:00:00,15494.6,,,,,
2007-06-04 0:00:00,15529.01,,,,,
2007-06-05 0:00:00,15443.42,,,,,
2007-06-06 0:00:00,15300.98,,,,,
2007-06-07 0:00:00,15027.22,,,,,
2007-06-08 0:00:00,15192.57,,,,,
2007-06-09 0:00:00,15192.57,,,,,
2007-06-10 0:00:00,15192.57,,,,,
2007-06-11 0:00:00,15204.51,,,,,
2007-06-12 0:00:00,15043.87,,,,,
2007-06-13 0:00:00,15259.06,,,,,
2007-06-14 0:00:00,15335.68,,,,,
2007-06-15 0:00:00,15443.7,,,,,
2007-06-16 0:00:00,15443.7,,,,,
2007-06-17 0:00:00,15443.7,,,,,
2007-06-18 0:00:00,15424.16,,,,,
2007-06-19 0:00:00,15451.28,,,,,
2007-06-20 0:00:00,15248.61,,,,,
2007-06-21 0:00:00,15336.93,,,,,
2007-06-22 0:00:00,15159.09,,,,,
2007-06-23 0:00:00,15159.09,,,,,
2007-06-24 0:00:00,15159.09,,,,,
2007-06-25 0:00:00,15094.38,,,,,
2007-06-26 0:00:00,15043.07,,,,,
2007-06-27 0:00:00,15187.13,,,,,
2007-06-28 0:00:00,15187.52,,,,,
2007-06-29 0:00:00,15163.1,,,,,
2007-06-30 0:00:00,15163.1,,,,,
2007-07-01 0:00:00,15163.1,,,,,
2007-07-02 0:00:00,15331.78,,,,,
2007-07-03 0:00:00,15384.78,,,,,
2007-07-04 0:00:00,15384.78,,,,,
2007-07-05 0:00:00,15400.02,,,,,
2007-07-06 0:00:00,15456.07,,,,,
2007-07-07 0:00:00,15456.07,,,,,
2007-07-08 0:00:00,15456.07,,,,,
2007-07-09 0:00:00,15471.17,,,,,
2007-07-10 0:00:00,15251.64,,,,,
2007-07-11 0:00:00,15331.39,,,,,
2007-07-12 0:00:00,15605.92,,,,,
2007-07-13 0:00:00,15653.83,,,,,
2007-07-14 0:00:00,15653.83,,,,,
2007-07-15 0:00:00,15653.83,,,,,
2007-07-16 0:00:00,15609.34,,,,,
2007-07-17 0:00:00,15609.42,,,,,
2007-07-18 0:00:00,15575.12,,,,,
2007-07-19 0:00:00,15649.02,,,,,
2007-07-20 0:00:00,15459.49,,,,,
2007-07-21 0:00:00,15459.49,,,,,
2007-07-22 0:00:00,15459.49,,,,,
2007-07-23 0:00:00,15514.97,,,,,
2007-07-24 0:00:00,15198.09,,,,,
2007-07-25 0:00:00,15248.41,,,,,
2007-07-26 0:00:00,14893.91,,,,,
2007-07-27 0:00:00,14663.63,,,,,
2007-07-28 0:00:00,14663.63,,,,,
2007-07-29 0:00:00,14663.63,,,,,
2007-07-30 0:00:00,14806.47,,,,,
2007-07-31 0:00:00,14633.47,,,,,
2007-08-01 0:00:00,14713.02,,,,,
2007-08-02 0:00:00,14786.62,,,,,
2007-08-03 0:00:00,14389.19,,,,,
2007-08-04 0:00:00,14389.19,,,,,
2007-08-05 0:00:00,14389.19,,,,,
2007-08-06 0:00:00,14686.5,,,,,
2007-08-07 0:00:00,14786.87,,,,,
2007-08-08 0:00:00,15006.42,,,,,
2007-08-09 0:00:00,14596.11,,,,,
2007-08-10 0:00:00,14600.58,,,,,
2007-08-11 0:00:00,14600.58,,,,,
2007-08-12 0:00:00,14600.58,,,,,
2007-08-13 0:00:00,14590.18,,,,,
2007-08-14 0:00:00,14322.01,,,,,
2007-08-15 0:00:00,14109.85,,,,,
2007-08-16 0:00:00,14156.68,,,,,
2007-08-17 0:00:00,14498.54,,,,,
2007-08-18 0:00:00,14498.54,,,,,
2007-08-19 0:00:00,14498.54,,,,,
2007-08-20 0:00:00,14510.84,,,,,
2007-08-21 0:00:00,14534.01,,,,,
2007-08-22 0:00:00,14711.23,,,,,
2007-08-23 0:00:00,14682.71,,,,,
2007-08-24 0:00:00,14855.94,,,,,
2007-08-25 0:00:00,14855.94,,,,,
2007-08-26 0:00:00,14855.94,,,,,
2007-08-27 0:00:00,14726.63,,,,,
2007-08-28 0:00:00,14382.27,,,,,
2007-08-29 0:00:00,14693.51,,,,,
2007-08-30 0:00:00,14636.94,,,,,
2007-08-31 0:00:00,14807.65,,,,,
2007-09-01 0:00:00,14807.65,,,,,
2007-09-02 0:00:00,14807.65,,,,,
2007-09-03 0:00:00,14807.65,,,,,
2007-09-04 0:00:00,14967.2,,,,,
2007-09-05 0:00:00,14804.23,,,,,
2007-09-06 0:00:00,14863.57,,,,,
2007-09-07 0:00:00,14613.18,,,,,
2007-09-08 0:00:00,14613.18,,,,,
2007-09-09 0:00:00,14613.18,,,,,
2007-09-10 0:00:00,14574.91,,,,,
2007-09-11 0:00:00,14771.15,,,,,
2007-09-12 0:00:00,14765.77,,,,,
2007-09-13 0:00:00,14874.67,,,,,
2007-09-14 0:00:00,14890.99,,,,,
2007-09-15 0:00:00,14890.99,,,,,
2007-09-16 0:00:00,14890.99,,,,,
2007-09-17 0:00:00,14804.49,,,,,
2007-09-18 0:00:00,15236.9,,,,,
2007-09-19 0:00:00,15335.25,,,,,
2007-09-20 0:00:00,15234.59,,,,,
2007-09-21 0:00:00,15300.93,,,,,
2007-09-22 0:00:00,15300.93,,,,,
2007-09-23 0:00:00,15300.93,,,,,
2007-09-24 0:00:00,15219.84,,,,,
2007-09-25 0:00:00,15210.94,,,,,
2007-09-26 0:00:00,15296.52,,,,,
2007-09-27 0:00:00,15367.95,,,,,
2007-09-28 0:00:00,15317.78,,,,,
2007-09-29 0:00:00,15317.78,,,,,
2007-09-30 0:00:00,15317.78,,,,,
2007-10-01 0:00:00,15528.82,,,,,
2007-10-02 0:00:00,15543.16,,,,,
2007-10-03 0:00:00,15469.67,,,,,
2007-10-04 0:00:00,15502.95,,,,,
2007-10-05 0:00:00,15670.82,,,,,
2007-10-06 0:00:00,15670.82,,,,,
2007-10-07 0:00:00,15670.82,,,,,
2007-10-08 0:00:00,15621.58,,,,,
2007-10-09 0:00:00,15745.39,,,,,
2007-10-10 0:00:00,15730.4,,,,,
2007-10-11 0:00:00,15639.57,,,,,
2007-10-12 0:00:00,15719.67,,,,,
2007-10-13 0:00:00,15719.67,,,,,
2007-10-14 0:00:00,15719.67,,,,,
2007-10-15 0:00:00,15583.46,,,,,
2007-10-16 0:00:00,15480.14,,,,,
2007-10-17 0:00:00,15509.08,,,,,
2007-10-18 0:00:00,15501.21,,,,,
2007-10-19 0:00:00,15105.35,,,,,
2007-10-20 0:00:00,15105.35,,,,,
2007-10-21 0:00:00,15105.35,,,,,
2007-10-22 0:00:00,15175.1,,,,,
2007-10-23 0:00:00,15310.5,,,,,
2007-10-24 0:00:00,15266.57,,,,,
2007-10-25 0:00:00,15239.59,,,,,
2007-10-26 0:00:00,15445.8,,,,,
2007-10-27 0:00:00,15445.8,,,,,
2007-10-28 0:00:00,15445.8,,,,,
2007-10-29 0:00:00,15503.68,,,,,
2007-10-30 0:00:00,15403.5,,,,,
2007-10-31 0:00:00,15594.91,,,,,
2007-11-01 0:00:00,15182.6,,,,,
2007-11-02 0:00:00,15194.28,,,,,
2007-11-03 0:00:00,15194.28,,,,,
2007-11-04 0:00:00,15194.28,,,,,
2007-11-05 0:00:00,15104.48,,,,,
2007-11-06 0:00:00,15285.47,,,,,
2007-11-07 0:00:00,14854.4,,,,,
2007-11-08 0:00:00,14855.4,,,,,
2007-11-09 0:00:00,14645.14,,,,,
2007-11-10 0:00:00,14645.14,,,,,
2007-11-11 0:00:00,14645.14,,,,,
2007-11-12 0:00:00,14486.35,,,,,
2007-11-13 0:00:00,14890.37,,,,,
2007-11-14 0:00:00,14792.37,,,,,
2007-11-15 0:00:00,14604.9,,,,,
2007-11-16 0:00:00,14667.8,,,,,
2007-11-17 0:00:00,14667.8,,,,,
2007-11-18 0:00:00,14667.8,,,,,
2007-11-19 0:00:00,14405.22,,,,,
2007-11-20 0:00:00,14450.03,,,,,
2007-11-21 0:00:00,14233.39,,,,,
2007-11-22 0:00:00,14233.39,,,,,
2007-11-23 0:00:00,14465.18,,,,,
2007-11-24 0:00:00,14465.18,,,,,
2007-11-25 0:00:00,14465.18,,,,,
2007-11-26 0:00:00,14151.62,,,,,
2007-11-27 0:00:00,14343.23,,,,,
2007-11-28 0:00:00,14753.22,,,,,
2007-11-29 0:00:00,14759.43,,,,,
2007-11-30 0:00:00,14869.56,,,,,
2007-12-01 0:00:00,14869.56,,,,,
2007-12-02 0:00:00,14869.56,,,,,
2007-12-03 0:00:00,14784.4,,,,,
2007-12-04 0:00:00,14688.17,,,,,
2007-12-05 0:00:00,14904.91,,,,,
2007-12-06 0:00:00,15144.96,,,,,
2007-12-07 0:00:00,15130.98,,,,,
2007-12-08 0:00:00,15130.98,,,,,
2007-12-09 0:00:00,15130.98,,,,,
2007-12-10 0:00:00,15243.96,,,,,
2007-12-11 0:00:00,14854.93,,,,,
2007-12-12 0:00:00,14929.4,,,,,
2007-12-13 0:00:00,14938.12,,,,,
2007-12-14 0:00:00,14729.73,,,,,
2007-12-15 0:00:00,14729.73,,,,,
2007-12-16 0:00:00,14729.73,,,,,
2007-12-17 0:00:00,14494.65,,,,,
2007-12-18 0:00:00,14592.93,,,,,
2007-12-19 0:00:00,14583.24,,,,,
2007-12-20 0:00:00,14673.05,,,,,
2007-12-21 0:00:00,14917.7,,,,,
2007-12-22 0:00:00,14917.7,,,,,
2007-12-23 0:00:00,14917.7,,,,,
2007-12-24 0:00:00,15045.43,,,,,
2007-12-25 0:00:00,15045.43,,,,,
2007-12-26 0:00:00,15059.76,,,,,
2007-12-27 0:00:00,14830.48,,,,,
2007-12-28 0:00:00,14847.43,,,,,
2007-12-29 0:00:00,14847.43,,,,,
2007-12-30 0:00:00,14847.43,,,,,
2007-12-31 0:00:00,14753.62,,,,,
2008-01-01 0:00:00,14753.62,,,,,
2008-01-02 0:00:00,14547.08,,,,,
2008-01-03 0:00:00,14524.54,,,,,
2008-01-04 0:00:00,14154.51,,,,,
2008-01-05 0:00:00,14154.51,,,,,
2008-01-06 0:00:00,14154.51,,,,,
2008-01-07 0:00:00,14181.97,,,,,
2008-01-08 0:00:00,13915.82,,,,,
2008-01-09 0:00:00,14076.52,,,,,
2008-01-10 0:00:00,14196.33,,,,,
2008-01-11 0:00:00,13995.85,,,,,
2008-01-12 0:00:00,13995.85,,,,,
2008-01-13 0:00:00,13995.85,,,,,
2008-01-14 0:00:00,14140.64,,,,,
2008-01-15 0:00:00,13797.35,,,,,
2008-01-16 0:00:00,13727.02,,,,,
2008-01-17 0:00:00,13340.09,,,,,
2008-01-18 0:00:00,13257.98,,,,,
2008-01-19 0:00:00,13257.98,,,,,
2008-01-20 0:00:00,13257.98,,,,,
2008-01-21 0:00:00,13257.98,,,,,
2008-01-22 0:00:00,13130.94,,,,,
2008-01-23 0:00:00,13417.22,,,,,
2008-01-24 0:00:00,13550.44,,,,,
2008-01-25 0:00:00,13361.98,,,,,
2008-01-26 0:00:00,13361.98,,,,,
2008-01-27 0:00:00,13361.98,,,,,
2008-01-28 0:00:00,13601,,,,,
2008-01-29 0:00:00,13685.24,,,,,
2008-01-30 0:00:00,13605.15,,,,,
2008-01-31 0:00:00,13843.25,,,,,
2008-02-01 0:00:00,14039.72,,,,,
2008-02-02 0:00:00,14039.72,,,,,
2008-02-03 0:00:00,14039.72,,,,,
2008-02-04 0:00:00,13902.22,,,,,
2008-02-05 0:00:00,13476.06,,,,,
2008-02-06 0:00:00,13360.19,,,,,
2008-02-07 0:00:00,13468.74,,,,,
2008-02-08 0:00:00,13424.8,,,,,
2008-02-09 0:00:00,13424.8,,,,,
2008-02-10 0:00:00,13424.8,,,,,
2008-02-11 0:00:00,13502.55,,,,,
2008-02-12 0:00:00,13589.58,,,,,
2008-02-13 0:00:00,13784.02,,,,,
2008-02-14 0:00:00,13592.48,,,,,
2008-02-15 0:00:00,13591.95,,,,,
2008-02-16 0:00:00,13591.95,,,,,
2008-02-17 0:00:00,13591.95,,,,,
2008-02-18 0:00:00,13591.95,,,,,
2008-02-19 0:00:00,13585.89,,,,,
2008-02-20 0:00:00,13699.92,,,,,
2008-02-21 0:00:00,13519.11,,,,,
2008-02-22 0:00:00,13609.49,,,,,
2008-02-23 0:00:00,13609.49,,,,,
2008-02-24 0:00:00,13609.49,,,,,
2008-02-25 0:00:00,13810.94,,,,,
2008-02-26 0:00:00,13909.57,,,,,
2008-02-27 0:00:00,13888.45,,,,,
2008-02-28 0:00:00,13762.1,,,,,
2008-02-29 0:00:00,13398.01,,,,,
2008-03-01 0:00:00,13398.01,,,,,
2008-03-02 0:00:00,13398.01,,,,,
2008-03-03 0:00:00,13397.27,,,,,
2008-03-04 0:00:00,13345.65,,,,,
2008-03-05 0:00:00,13418.89,,,,,
2008-03-06 0:00:00,13110.37,,,,,
2008-03-07 0:00:00,12999.6,,,,,
2008-03-08 0:00:00,12999.6,,,,,
2008-03-09 0:00:00,12999.6,,,,,
2008-03-10 0:00:00,12775.83,,,,,
2008-03-11 0:00:00,13240.55,,,,,
2008-03-12 0:00:00,13128.22,,,,,
2008-03-13 0:00:00,13214.41,,,,,
2008-03-14 0:00:00,12941.94,,,,,
2008-03-15 0:00:00,12941.94,,,,,
2008-03-16 0:00:00,12941.94,,,,,
2008-03-17 0:00:00,12788.41,,,,,
2008-03-18 0:00:00,13318.4,,,,,
2008-03-19 0:00:00,12998.12,,,,,
2008-03-20 0:00:00,13295.18,,,,,
2008-03-21 0:00:00,13295.18,,,,,
2008-03-22 0:00:00,13295.18,,,,,
2008-03-23 0:00:00,13295.18,,,,,
2008-03-24 0:00:00,13523.04,,,,,
2008-03-25 0:00:00,13573.28,,,,,
2008-03-26 0:00:00,13466,,,,,
2008-03-27 0:00:00,13313.26,,,,,
2008-03-28 0:00:00,13207.55,,,,,
2008-03-29 0:00:00,13207.55,,,,,
2008-03-30 0:00:00,13207.55,,,,,
2008-03-31 0:00:00,13284.11,,,,,
2008-04-01 0:00:00,13740.25,,,,,
2008-04-02 0:00:00,13726.97,,,,,
2008-04-03 0:00:00,13752.22,,,,,
2008-04-04 0:00:00,13770.24,,,,,
2008-04-05 0:00:00,13770.24,,,,,
2008-04-06 0:00:00,13770.24,,,,,
2008-04-07 0:00:00,13792.15,,,,,
2008-04-08 0:00:00,13733.86,,,,,
2008-04-09 0:00:00,13603.84,,,,,
2008-04-10 0:00:00,13678.97,,,,,
2008-04-11 0:00:00,13400.36,,,,,
2008-04-12 0:00:00,13400.36,,,,,
2008-04-13 0:00:00,13400.36,,,,,
2008-04-14 0:00:00,13356.84,,,,,
2008-04-15 0:00:00,13419.61,,,,,
2008-04-16 0:00:00,13733.63,,,,,
2008-04-17 0:00:00,13726.99,,,,,
2008-04-18 0:00:00,13965.24,,,,,
2008-04-19 0:00:00,13965.24,,,,,
2008-04-20 0:00:00,13965.24,,,,,
2008-04-21 0:00:00,13945.15,,,,,
2008-04-22 0:00:00,13809.48,,,,,
2008-04-23 0:00:00,13849.5,,,,,
2008-04-24 0:00:00,13941.56,,,,,
2008-04-25 0:00:00,14039.19,,,,,
2008-04-26 0:00:00,14039.19,,,,,
2008-04-27 0:00:00,14039.19,,,,,
2008-04-28 0:00:00,14035.97,,,,,
2008-04-29 0:00:00,13975.02,,,,,
2008-04-30 0:00:00,13930.84,,,,,
2008-05-01 0:00:00,14158.03,,,,,
2008-05-02 0:00:00,14193.94,,,,,
2008-05-03 0:00:00,14193.94,,,,,
2008-05-04 0:00:00,14193.94,,,,,
2008-05-05 0:00:00,14141.31,,,,,
2008-05-06 0:00:00,14250.92,,,,,
2008-05-07 0:00:00,14007.8,,,,,
2008-05-08 0:00:00,14064.9,,,,,
2008-05-09 0:00:00,13985.25,,,,,
2008-05-10 0:00:00,13985.25,,,,,
2008-05-11 0:00:00,13985.25,,,,,
2008-05-12 0:00:00,14137.51,,,,,
2008-05-13 0:00:00,14150.8,,,,,
2008-05-14 0:00:00,14198.63,,,,,
2008-05-15 0:00:00,14347.63,,,,,
2008-05-16 0:00:00,14370.44,,,,,
2008-05-17 0:00:00,14370.44,,,,,
2008-05-18 0:00:00,14370.44,,,,,
2008-05-19 0:00:00,14373.26,,,,,
2008-05-20 0:00:00,14259.37,,,,,
2008-05-21 0:00:00,14036.89,,,,,
2008-05-22 0:00:00,14078.13,,,,,
2008-05-23 0:00:00,13903.41,,,,,
2008-05-24 0:00:00,13903.41,,,,,
2008-05-25 0:00:00,13903.41,,,,,
2008-05-26 0:00:00,13903.41,,,,,
2008-05-27 0:00:00,14005.84,,,,,
2008-05-28 0:00:00,14073.49,,,,,
2008-05-29 0:00:00,14153.48,,,,,
2008-05-30 0:00:00,14193.69,,,,,
2008-05-31 0:00:00,14193.69,,,,,
2008-06-01 0:00:00,14193.69,,,,,
2008-06-02 0:00:00,14055.61,,,,,
2008-06-03 0:00:00,13989.67,,,,,
2008-06-04 0:00:00,13990.38,,,,,
2008-06-05 0:00:00,14268.65,,,,,
2008-06-06 0:00:00,13851.35,,,,,
2008-06-07 0:00:00,13851.35,,,,,
2008-06-08 0:00:00,13851.35,,,,,
2008-06-09 0:00:00,13845.8,,,,,
2008-06-10 0:00:00,13799.06,,,,,
2008-06-11 0:00:00,13568.51,,,,,
2008-06-12 0:00:00,13605.48,,,,,
2008-06-13 0:00:00,13813.22,,,,,
2008-06-14 0:00:00,13813.22,,,,,
2008-06-15 0:00:00,13813.22,,,,,
2008-06-16 0:00:00,13838.81,,,,,
2008-06-17 0:00:00,13761.79,,,,,
2008-06-18 0:00:00,13632.3,,,,,
2008-06-19 0:00:00,13683.78,,,,,
2008-06-20 0:00:00,13439.99,,,,,
2008-06-21 0:00:00,13439.99,,,,,
2008-06-22 0:00:00,13439.99,,,,,
2008-06-23 0:00:00,13425.64,,,,,
2008-06-24 0:00:00,13357.82,,,,,
2008-06-25 0:00:00,13442.11,,,,,
2008-06-26 0:00:00,13062.23,,,,,
2008-06-27 0:00:00,13019.87,,,,,
2008-06-28 0:00:00,13019.87,,,,,
2008-06-29 0:00:00,13019.87,,,,,
2008-06-30 0:00:00,13016.38,,,,,
2008-07-01 0:00:00,13055.26,,,,,
2008-07-02 0:00:00,12791.88,,,,,
2008-07-03 0:00:00,12769.72,,,,,
2008-07-04 0:00:00,12769.72,,,,,
2008-07-05 0:00:00,12769.72,,,,,
2008-07-06 0:00:00,12769.72,,,,,
2008-07-07 0:00:00,12657.65,,,,,
2008-07-08 0:00:00,12886.93,,,,,
2008-07-09 0:00:00,12607.92,,,,,
2008-07-10 0:00:00,12699.16,,,,,
2008-07-11 0:00:00,12585.53,,,,,
2008-07-12 0:00:00,12585.53,,,,,
2008-07-13 0:00:00,12585.53,,,,,
2008-07-14 0:00:00,12470.12,,,,,
2008-07-15 0:00:00,12341.06,,,,,
2008-07-16 0:00:00,12649.17,,,,,
2008-07-17 0:00:00,12792.93,,,,,
2008-07-18 0:00:00,12790.72,,,,,
2008-07-19 0:00:00,12790.72,,,,,
2008-07-20 0:00:00,12790.72,,,,,
2008-07-21 0:00:00,12813.15,,,,,
2008-07-22 0:00:00,12985.05,,,,,
2008-07-23 0:00:00,13025.88,,,,,
2008-07-24 0:00:00,12714.55,,,,,
2008-07-25 0:00:00,12779.97,,,,,
2008-07-26 0:00:00,12779.97,,,,,
2008-07-27 0:00:00,12779.97,,,,,
2008-07-28 0:00:00,12556.07,,,,,
2008-07-29 0:00:00,12841.81,,,,,
2008-07-30 0:00:00,13044.66,,,,,
2008-07-31 0:00:00,12886.12,,,,,
2008-08-01 0:00:00,12827.05,,,,,
2008-08-02 0:00:00,12827.05,,,,,
2008-08-03 0:00:00,12827.05,,,,,
2008-08-04 0:00:00,12679.2,,,,,
2008-08-05 0:00:00,13014.74,,,,,
2008-08-06 0:00:00,13074.56,,,,,
2008-08-07 0:00:00,12851.16,,,,,
2008-08-08 0:00:00,13144.91,,,,,
2008-08-09 0:00:00,13144.91,,,,,
2008-08-10 0:00:00,13144.91,,,,,
2008-08-11 0:00:00,13252.78,,,,,
2008-08-12 0:00:00,13105.39,,,,,
2008-08-13 0:00:00,13087.05,,,,,
2008-08-14 0:00:00,13166.63,,,,,
2008-08-15 0:00:00,13209.68,,,,,
2008-08-16 0:00:00,13209.68,,,,,
2008-08-17 0:00:00,13209.68,,,,,
2008-08-18 0:00:00,13014.79,,,,,
2008-08-19 0:00:00,12890.49,,,,,
2008-08-20 0:00:00,12965.51,,,,,
2008-08-21 0:00:00,12984.08,,,,,
2008-08-22 0:00:00,13130.16,,,,,
2008-08-23 0:00:00,13130.16,,,,,
2008-08-24 0:00:00,13130.16,,,,,
2008-08-25 0:00:00,12874.73,,,,,
2008-08-26 0:00:00,12923.03,,,,,
2008-08-27 0:00:00,13035.09,,,,,
2008-08-28 0:00:00,13229.98,,,,,
2008-08-29 0:00:00,13061.72,,,,,
2008-08-30 0:00:00,13061.72,,,,,
2008-08-31 0:00:00,13061.72,,,,,
2008-09-01 0:00:00,13061.72,,,,,
2008-09-02 0:00:00,12999,,,,,
2008-09-03 0:00:00,12963.14,,,,,
2008-09-04 0:00:00,12587.97,,,,,
2008-09-05 0:00:00,12636.1,,,,,
2008-09-06 0:00:00,12636.1,,,,,
2008-09-07 0:00:00,12636.1,,,,,
2008-09-08 0:00:00,12865.85,,,,,
2008-09-09 0:00:00,12418.48,,,,,
2008-09-10 0:00:00,12512.34,,,,,
2008-09-11 0:00:00,12658.98,,,,,
2008-09-12 0:00:00,12708.52,,,,,
2008-09-13 0:00:00,12708.52,,,,,
2008-09-14 0:00:00,12708.52,,,,,
2008-09-15 0:00:00,12121.42,,,,,
2008-09-16 0:00:00,12339.09,,,,,
2008-09-17 0:00:00,11769.56,,,,,
2008-09-18 0:00:00,12292.5,,,,,
2008-09-19 0:00:00,12816.58,,,,,
2008-09-20 0:00:00,12816.58,,,,,
2008-09-21 0:00:00,12816.58,,,,,
2008-09-22 0:00:00,12300.63,,,,,
2008-09-23 0:00:00,12112.61,,,,,
2008-09-24 0:00:00,12072.24,,,,,
2008-09-25 0:00:00,12283.95,,,,,
2008-09-26 0:00:00,12298.47,,,,,
2008-09-27 0:00:00,12298.47,,,,,
2008-09-28 0:00:00,12298.47,,,,,
2008-09-29 0:00:00,11265.85,,,,,
2008-09-30 0:00:00,11826,,,,,
2008-10-01 0:00:00,11765.05,,,,,
2008-10-02 0:00:00,11258.96,,,,,
2008-10-03 0:00:00,11085.51,,,,,
2008-10-04 0:00:00,11085.51,,,,,
2008-10-05 0:00:00,11085.51,,,,,
2008-10-06 0:00:00,10635.83,,,,,
2008-10-07 0:00:00,10026.04,,,,,
2008-10-08 0:00:00,9900.7,,,,,
2008-10-09 0:00:00,9157.49,,,,,
2008-10-10 0:00:00,9088.3,,,,,
2008-10-11 0:00:00,9088.3,,,,,
2008-10-12 0:00:00,9088.3,,,,,
2008-10-13 0:00:00,10122.17,,,,,
2008-10-14 0:00:00,10035.05,,,,,
2008-10-15 0:00:00,9126.92,,,,,
2008-10-16 0:00:00,9516.15,,,,,
2008-10-17 0:00:00,9475.41,,,,,
2008-10-18 0:00:00,9475.41,,,,,
2008-10-19 0:00:00,9475.41,,,,,
2008-10-20 0:00:00,9915.16,,,,,
2008-10-21 0:00:00,9617.63,,,,,
2008-10-22 0:00:00,9041.82,,,,,
2008-10-23 0:00:00,9086.16,,,,,
2008-10-24 0:00:00,8778.48,,,,,
2008-10-25 0:00:00,8778.48,,,,,
2008-10-26 0:00:00,8778.48,,,,,
2008-10-27 0:00:00,8477.82,,,,,
2008-10-28 0:00:00,9327.46,,,,,
2008-10-29 0:00:00,9286.93,,,,,
2008-10-30 0:00:00,9553.97,,,,,
2008-10-31 0:00:00,9732.07,,,,,
2008-11-01 0:00:00,9732.07,,,,,
2008-11-02 0:00:00,9732.07,,,,,
2008-11-03 0:00:00,9713.36,,,,,
2008-11-04 0:00:00,10073.46,,,,,
2008-11-05 0:00:00,9547.83,,,,,
2008-11-06 0:00:00,9079.72,,,,,
2008-11-07 0:00:00,9328.29,,,,,
2008-11-08 0:00:00,9328.29,,,,,
2008-11-09 0:00:00,9328.29,,,,,
2008-11-10 0:00:00,9191.43,,,,,
2008-11-11 0:00:00,8982.61,,,,,
2008-11-12 0:00:00,8509.14,,,,,
2008-11-13 0:00:00,9097.94,,,,,
2008-11-14 0:00:00,8698.92,,,,,
2008-11-15 0:00:00,8698.92,,,,,
2008-11-16 0:00:00,8698.92,,,,,
2008-11-17 0:00:00,8486.94,,,,,
2008-11-18 0:00:00,8547.24,,,,,
2008-11-19 0:00:00,7998.91,,,,,
2008-11-20 0:00:00,7450.95,,,,,
2008-11-21 0:00:00,7911.12,,,,,
2008-11-22 0:00:00,7911.12,,,,,
2008-11-23 0:00:00,7911.12,,,,,
2008-11-24 0:00:00,8428.65,,,,,
2008-11-25 0:00:00,8504.22,,,,,
2008-11-26 0:00:00,8835.38,,,,,
2008-11-27 0:00:00,8835.38,,,,,
